"松山機場","2021-03-01 00",0,0
"松山機場","2021-03-01 00",4,7
"松山機場","2021-03-01 01",0,0
"松山機場","2021-03-01 05",0,0
"松山機場","2021-03-01 06",10,62
"松山機場","2021-03-01 07",36,169
"松山機場","2021-03-01 08",66,127
"松山機場","2021-03-01 09",141,133
"松山機場","2021-03-01 10",194,149
"松山機場","2021-03-01 11",192,170
"松山機場","2021-03-01 12",233,205
"松山機場","2021-03-01 13",234,296
"松山機場","2021-03-01 14",235,270
"松山機場","2021-03-01 15",229,307
"松山機場","2021-03-01 16",311,271
"松山機場","2021-03-01 17",249,198
"松山機場","2021-03-01 18",260,122
"松山機場","2021-03-01 19",222,126
"松山機場","2021-03-01 20",250,112
"松山機場","2021-03-01 21",181,91
"松山機場","2021-03-01 22",112,75
"松山機場","2021-03-01 23",33,14
"松山機場","2021-03-02 00",6,3
"松山機場","2021-03-02 01",0,0
"松山機場","2021-03-02 05",0,0
"松山機場","2021-03-02 06",47,127
"松山機場","2021-03-02 07",238,312
"松山機場","2021-03-02 08",440,646
"松山機場","2021-03-02 09",324,308
"松山機場","2021-03-02 10",248,169
"松山機場","2021-03-02 11",155,100
"松山機場","2021-03-02 12",151,166
"松山機場","2021-03-02 13",159,215
"松山機場","2021-03-02 14",201,158
"松山機場","2021-03-02 15",173,175
"松山機場","2021-03-02 16",163,268
"松山機場","2021-03-02 17",343,335
"松山機場","2021-03-02 18",583,406
"松山機場","2021-03-02 19",365,251
"松山機場","2021-03-02 20",210,153
"松山機場","2021-03-02 21",109,105
"松山機場","2021-03-02 22",81,95
"松山機場","2021-03-02 23",22,16
"松山機場","2021-03-03 00",7,11
"松山機場","2021-03-03 01",0,0
"松山機場","2021-03-03 05",0,0
"松山機場","2021-03-03 06",37,106
"松山機場","2021-03-03 07",256,320
"松山機場","2021-03-03 08",437,629
"松山機場","2021-03-03 09",315,280
"松山機場","2021-03-03 10",217,119
"松山機場","2021-03-03 11",106,120
"松山機場","2021-03-03 12",168,209
"松山機場","2021-03-03 13",142,195
"松山機場","2021-03-03 14",179,141
"松山機場","2021-03-03 15",173,149
"松山機場","2021-03-03 16",250,228
"松山機場","2021-03-03 17",309,331
"松山機場","2021-03-03 18",572,424
"松山機場","2021-03-03 19",293,238
"松山機場","2021-03-03 20",174,148
"松山機場","2021-03-03 21",101,134
"松山機場","2021-03-03 22",79,81
"松山機場","2021-03-03 23",22,17
"松山機場","2021-03-04 00",5,6
"松山機場","2021-03-04 01",0,0
"松山機場","2021-03-04 05",0,0
"松山機場","2021-03-04 06",45,109
"松山機場","2021-03-04 07",286,306
"松山機場","2021-03-04 08",445,589
"松山機場","2021-03-04 09",311,319
"松山機場","2021-03-04 10",155,141
"松山機場","2021-03-04 11",139,113
"松山機場","2021-03-04 12",163,148
"松山機場","2021-03-04 13",164,187
