"松山機場","2018-06-01 00",34,13
"松山機場","2018-06-01 01",0,0
"松山機場","2018-06-01 05",0,0
"松山機場","2018-06-01 06",38,256
"松山機場","2018-06-01 07",229,460
"松山機場","2018-06-01 08",392,929
"松山機場","2018-06-01 09",349,444
"松山機場","2018-06-01 10",366,330
"松山機場","2018-06-01 11",274,334
"松山機場","2018-06-01 12",346,377
"松山機場","2018-06-01 13",396,394
"松山機場","2018-06-01 14",346,371
"松山機場","2018-06-01 15",289,356
"松山機場","2018-06-01 16",468,419
"松山機場","2018-06-01 17",529,509
"松山機場","2018-06-01 18",850,490
"松山機場","2018-06-01 19",672,277
"松山機場","2018-06-01 20",417,184
"松山機場","2018-06-01 21",266,190
"松山機場","2018-06-01 22",241,125
"松山機場","2018-06-01 23",70,31
"松山機場","2018-06-02 00",10,12
"松山機場","2018-06-02 01",0,0
"松山機場","2018-06-02 05",0,0
"松山機場","2018-06-02 06",16,155
"松山機場","2018-06-02 07",56,262
"松山機場","2018-06-02 08",97,395
"松山機場","2018-06-02 09",210,333
"松山機場","2018-06-02 10",298,428
"松山機場","2018-06-02 11",217,374
"松山機場","2018-06-02 12",314,370
"松山機場","2018-06-02 13",417,349
"松山機場","2018-06-02 14",347,383
"松山機場","2018-06-02 15",371,373
"松山機場","2018-06-02 16",419,328
"松山機場","2018-06-02 17",395,290
"松山機場","2018-06-02 18",459,218
"松山機場","2018-06-02 19",452,138
"松山機場","2018-06-02 20",299,123
"松山機場","2018-06-02 21",233,165
"松山機場","2018-06-02 22",299,84
"松山機場","2018-06-02 23",73,28
"松山機場","2018-06-03 00",16,2
"松山機場","2018-06-03 01",0,0
"松山機場","2018-06-03 05",0,0
"松山機場","2018-06-03 06",13,160
"松山機場","2018-06-03 07",58,224
"松山機場","2018-06-03 08",89,266
"松山機場","2018-06-03 09",134,315
"松山機場","2018-06-03 10",282,320
"松山機場","2018-06-03 11",328,369
"松山機場","2018-06-03 12",312,394
"松山機場","2018-06-03 13",477,374
"松山機場","2018-06-03 14",424,324
"松山機場","2018-06-03 15",347,410
"松山機場","2018-06-03 16",449,356
"松山機場","2018-06-03 17",409,431
"松山機場","2018-06-03 18",450,262
"松山機場","2018-06-03 19",407,164
"松山機場","2018-06-03 20",464,165
"松山機場","2018-06-03 21",323,121
"松山機場","2018-06-03 22",289,106
"松山機場","2018-06-03 23",72,32
"松山機場","2018-06-04 00",11,6
"松山機場","2018-06-04 01",0,0
"松山機場","2018-06-04 05",0,0
"松山機場","2018-06-04 06",30,242
"松山機場","2018-06-04 07",235,482
"松山機場","2018-06-04 08",383,884
"松山機場","2018-06-04 09",326,420
"松山機場","2018-06-04 10",339,330
"松山機場","2018-06-04 11",192,403
"松山機場","2018-06-04 12",275,350
"松山機場","2018-06-04 13",319,303
"松山機場","2018-06-04 14",318,299
"松山機場","2018-06-04 15",359,384
"松山機場","2018-06-04 16",371,288
"松山機場","2018-06-04 17",452,389
"松山機場","2018-06-04 18",759,413
"松山機場","2018-06-04 19",570,248
"松山機場","2018-06-04 20",321,145
"松山機場","2018-06-04 21",272,112
"松山機場","2018-06-04 22",199,96
"松山機場","2018-06-04 23",49,11
"松山機場","2018-06-05 00",13,6
"松山機場","2018-06-05 01",0,0
"松山機場","2018-06-05 05",0,0
"松山機場","2018-06-05 06",42,217
"松山機場","2018-06-05 07",258,435
"松山機場","2018-06-05 08",383,891
"松山機場","2018-06-05 09",304,427
"松山機場","2018-06-05 10",275,253
"松山機場","2018-06-05 11",276,257
"松山機場","2018-06-05 12",282,266
"松山機場","2018-06-05 13",383,289
"松山機場","2018-06-05 14",391,271
"松山機場","2018-06-05 15",286,264
"松山機場","2018-06-05 16",414,293
"松山機場","2018-06-05 17",479,350
"松山機場","2018-06-05 18",764,411
"松山機場","2018-06-05 19",564,240
"松山機場","2018-06-05 20",261,151
"松山機場","2018-06-05 21",276,142
"松山機場","2018-06-05 22",222,76
"松山機場","2018-06-05 23",28,23
"松山機場","2018-06-06 00",16,6
"松山機場","2018-06-06 01",1,0
"松山機場","2018-06-06 05",0,0
"松山機場","2018-06-06 06",42,239
"松山機場","2018-06-06 07",248,441
"松山機場","2018-06-06 08",399,949
"松山機場","2018-06-06 09",337,448
"松山機場","2018-06-06 10",308,320
"松山機場","2018-06-06 11",215,321
"松山機場","2018-06-06 12",300,336
"松山機場","2018-06-06 13",349,309
"松山機場","2018-06-06 14",375,298
"松山機場","2018-06-06 15",264,296
"松山機場","2018-06-06 16",425,303
"松山機場","2018-06-06 17",510,378
"松山機場","2018-06-06 18",804,431
"松山機場","2018-06-06 19",543,256
"松山機場","2018-06-06 20",337,135
"松山機場","2018-06-06 21",183,163
"松山機場","2018-06-06 22",218,96
"松山機場","2018-06-06 23",64,27
"松山機場","2018-06-07 00",12,12
"松山機場","2018-06-07 01",0,0
"松山機場","2018-06-07 05",0,0
"松山機場","2018-06-07 06",41,226
"松山機場","2018-06-07 07",252,424
"松山機場","2018-06-07 08",380,857
"松山機場","2018-06-07 09",341,407
"松山機場","2018-06-07 10",341,285
"松山機場","2018-06-07 11",201,486
"松山機場","2018-06-07 12",287,367
"松山機場","2018-06-07 13",472,389
"松山機場","2018-06-07 14",293,315
"松山機場","2018-06-07 15",256,338
"松山機場","2018-06-07 16",483,304
"松山機場","2018-06-07 17",484,433
"松山機場","2018-06-07 18",755,440
"松山機場","2018-06-07 19",588,234
"松山機場","2018-06-07 20",243,175
"松山機場","2018-06-07 21",255,142
"松山機場","2018-06-07 22",201,102
"松山機場","2018-06-07 23",56,30
"松山機場","2018-06-08 00",13,6
"松山機場","2018-06-08 01",1,0
"松山機場","2018-06-08 05",0,0
"松山機場","2018-06-08 06",33,280
"松山機場","2018-06-08 07",240,492
"松山機場","2018-06-08 08",363,952
"松山機場","2018-06-08 09",349,541
"松山機場","2018-06-08 10",358,350
"松山機場","2018-06-08 11",338,376
"松山機場","2018-06-08 12",388,382
"松山機場","2018-06-08 13",458,475
"松山機場","2018-06-08 14",415,419
"松山機場","2018-06-08 15",414,419
"松山機場","2018-06-08 16",493,411
"松山機場","2018-06-08 17",551,524
"松山機場","2018-06-08 18",836,481
"松山機場","2018-06-08 19",638,300
"松山機場","2018-06-08 20",439,181
"松山機場","2018-06-08 21",371,209
"松山機場","2018-06-08 22",329,134
"松山機場","2018-06-08 23",85,45
"松山機場","2018-06-09 00",7,8
"松山機場","2018-06-09 01",0,0
"松山機場","2018-06-09 05",0,0
"松山機場","2018-06-09 06",16,179
"松山機場","2018-06-09 07",74,288
"松山機場","2018-06-09 08",139,379
"松山機場","2018-06-09 09",264,313
"松山機場","2018-06-09 10",388,394
"松山機場","2018-06-09 11",285,397
"松山機場","2018-06-09 12",411,379
"松山機場","2018-06-09 13",449,445
"松山機場","2018-06-09 14",465,402
"松山機場","2018-06-09 15",396,390
"松山機場","2018-06-09 16",464,338
"松山機場","2018-06-09 17",478,364
"松山機場","2018-06-09 18",442,225
"松山機場","2018-06-09 19",452,157
"松山機場","2018-06-09 20",273,131
"松山機場","2018-06-09 21",281,181
"松山機場","2018-06-09 22",263,118
"松山機場","2018-06-09 23",65,26
"松山機場","2018-06-10 00",20,8
"松山機場","2018-06-10 01",0,0
"松山機場","2018-06-10 05",0,0
"松山機場","2018-06-10 06",27,201
"松山機場","2018-06-10 07",64,289
"松山機場","2018-06-10 08",89,247
"松山機場","2018-06-10 09",174,354
"松山機場","2018-06-10 10",315,373
"松山機場","2018-06-10 11",353,408
"松山機場","2018-06-10 12",322,485
"松山機場","2018-06-10 13",509,429
"松山機場","2018-06-10 14",409,401
"松山機場","2018-06-10 15",331,487
"松山機場","2018-06-10 16",490,417
"松山機場","2018-06-10 17",480,471
"松山機場","2018-06-10 18",495,283
"松山機場","2018-06-10 19",394,166
"松山機場","2018-06-10 20",389,123
"松山機場","2018-06-10 21",339,113
"松山機場","2018-06-10 22",297,81
"松山機場","2018-06-10 23",98,21
"松山機場","2018-06-11 00",15,2
"松山機場","2018-06-11 01",2,0
"松山機場","2018-06-11 05",0,0
"松山機場","2018-06-11 06",34,203
"松山機場","2018-06-11 07",239,518
"松山機場","2018-06-11 08",368,957
"松山機場","2018-06-11 09",333,392
"松山機場","2018-06-11 10",337,330
"松山機場","2018-06-11 11",250,443
"松山機場","2018-06-11 12",356,320
"松山機場","2018-06-11 13",328,343
"松山機場","2018-06-11 14",366,341
"松山機場","2018-06-11 15",310,389
"松山機場","2018-06-11 16",444,320
"松山機場","2018-06-11 17",503,390
"松山機場","2018-06-11 18",815,411
"松山機場","2018-06-11 19",618,273
"松山機場","2018-06-11 20",328,153
"松山機場","2018-06-11 21",234,125
"松山機場","2018-06-11 22",310,90
"松山機場","2018-06-11 23",59,27
"松山機場","2018-06-12 00",15,6
"松山機場","2018-06-12 01",0,0
"松山機場","2018-06-12 05",0,0
"松山機場","2018-06-12 06",41,213
"松山機場","2018-06-12 07",253,463
"松山機場","2018-06-12 08",405,901
"松山機場","2018-06-12 09",318,451
"松山機場","2018-06-12 10",278,320
"松山機場","2018-06-12 11",298,316
"松山機場","2018-06-12 12",369,337
"松山機場","2018-06-12 13",402,296
"松山機場","2018-06-12 14",363,303
"松山機場","2018-06-12 15",299,263
"松山機場","2018-06-12 16",420,324
"松山機場","2018-06-12 17",505,398
"松山機場","2018-06-12 18",794,453
"松山機場","2018-06-12 19",533,262
"松山機場","2018-06-12 20",379,166
"松山機場","2018-06-12 21",267,136
"松山機場","2018-06-12 22",281,102
"松山機場","2018-06-12 23",54,36
"松山機場","2018-06-13 00",10,4
"松山機場","2018-06-13 01",0,0
"松山機場","2018-06-13 05",0,0
"松山機場","2018-06-13 06",43,207
"松山機場","2018-06-13 07",229,504
"松山機場","2018-06-13 08",418,896
"松山機場","2018-06-13 09",324,415
"松山機場","2018-06-13 10",264,316
"松山機場","2018-06-13 11",293,364
"松山機場","2018-06-13 12",382,360
"松山機場","2018-06-13 13",457,296
"松山機場","2018-06-13 14",333,305
"松山機場","2018-06-13 15",283,294
"松山機場","2018-06-13 16",391,270
"松山機場","2018-06-13 17",462,331
"松山機場","2018-06-13 18",805,440
"松山機場","2018-06-13 19",589,267
"松山機場","2018-06-13 20",330,179
"松山機場","2018-06-13 21",273,151
"松山機場","2018-06-13 22",248,97
"松山機場","2018-06-13 23",62,32
"松山機場","2018-06-14 00",18,5
"松山機場","2018-06-14 01",0,0
"松山機場","2018-06-14 05",0,0
"松山機場","2018-06-14 06",50,258
"松山機場","2018-06-14 07",257,448
"松山機場","2018-06-14 08",414,863
"松山機場","2018-06-14 09",345,406
"松山機場","2018-06-14 10",278,316
"松山機場","2018-06-14 11",240,367
"松山機場","2018-06-14 12",315,415
"松山機場","2018-06-14 13",440,334
"松山機場","2018-06-14 14",383,293
"松山機場","2018-06-14 15",294,302
"松山機場","2018-06-14 16",487,284
"松山機場","2018-06-14 17",446,462
"松山機場","2018-06-14 18",791,494
"松山機場","2018-06-14 19",683,280
"松山機場","2018-06-14 20",454,179
"松山機場","2018-06-14 21",281,158
"松山機場","2018-06-14 22",296,108
"松山機場","2018-06-14 23",72,25
"松山機場","2018-06-15 00",25,8
"松山機場","2018-06-15 01",0,0
"松山機場","2018-06-15 05",0,0
"松山機場","2018-06-15 06",33,229
"松山機場","2018-06-15 07",228,448
"松山機場","2018-06-15 08",387,945
"松山機場","2018-06-15 09",433,478
"松山機場","2018-06-15 10",361,307
"松山機場","2018-06-15 11",323,337
"松山機場","2018-06-15 12",353,406
"松山機場","2018-06-15 13",463,440
"松山機場","2018-06-15 14",410,427
"松山機場","2018-06-15 15",461,487
"松山機場","2018-06-15 16",545,470
"松山機場","2018-06-15 17",521,548
"松山機場","2018-06-15 18",961,561
"松山機場","2018-06-15 19",612,282
"松山機場","2018-06-15 20",425,177
"松山機場","2018-06-15 21",311,182
"松山機場","2018-06-15 22",410,121
"松山機場","2018-06-15 23",104,36
"松山機場","2018-06-16 00",12,11
"松山機場","2018-06-16 01",0,0
"松山機場","2018-06-16 05",0,0
"松山機場","2018-06-16 06",10,174
