"松山機場","2020-08-01 00",10,7
"松山機場","2020-08-01 01",0,0
"松山機場","2020-08-01 05",0,0
"松山機場","2020-08-01 06",24,164
"松山機場","2020-08-01 07",72,281
"松山機場","2020-08-01 08",104,252
"松山機場","2020-08-01 09",181,278
"松山機場","2020-08-01 10",326,283
"松山機場","2020-08-01 11",267,304
"松山機場","2020-08-01 12",245,251
"松山機場","2020-08-01 13",225,301
"松山機場","2020-08-01 14",305,293
"松山機場","2020-08-01 15",250,234
"松山機場","2020-08-01 16",288,241
"松山機場","2020-08-01 17",257,260
"松山機場","2020-08-01 18",284,168
"松山機場","2020-08-01 19",265,109
"松山機場","2020-08-01 20",189,85
"松山機場","2020-08-01 21",225,139
"松山機場","2020-08-01 22",203,88
"松山機場","2020-08-01 23",82,18
"松山機場","2020-08-02 00",8,9
"松山機場","2020-08-02 01",0,0
"松山機場","2020-08-02 05",0,0
"松山機場","2020-08-02 06",23,150
"松山機場","2020-08-02 07",50,329
"松山機場","2020-08-02 08",88,272
"松山機場","2020-08-02 09",136,262
"松山機場","2020-08-02 10",272,309
"松山機場","2020-08-02 11",282,234
"松山機場","2020-08-02 12",187,188
"松山機場","2020-08-02 13",213,303
"松山機場","2020-08-02 14",327,248
"松山機場","2020-08-02 15",247,247
"松山機場","2020-08-02 16",382,243
"松山機場","2020-08-02 17",246,235
"松山機場","2020-08-02 18",301,162
"松山機場","2020-08-02 19",260,134
"松山機場","2020-08-02 20",232,109
"松山機場","2020-08-02 21",305,120
"松山機場","2020-08-02 22",231,79
"松山機場","2020-08-02 23",82,18
"松山機場","2020-08-03 00",17,8
"松山機場","2020-08-03 01",0,0
"松山機場","2020-08-03 05",0,0
"松山機場","2020-08-03 06",32,227
"松山機場","2020-08-03 07",186,506
"松山機場","2020-08-03 08",369,779
"松山機場","2020-08-03 09",333,424
"松山機場","2020-08-03 10",176,325
"松山機場","2020-08-03 11",169,259
"松山機場","2020-08-03 12",167,215
"松山機場","2020-08-03 13",129,275
"松山機場","2020-08-03 14",216,251
"松山機場","2020-08-03 15",315,186
"松山機場","2020-08-03 16",312,169
"松山機場","2020-08-03 17",400,292
"松山機場","2020-08-03 18",591,399
"松山機場","2020-08-03 19",524,214
"松山機場","2020-08-03 20",266,137
"松山機場","2020-08-03 21",233,121
"松山機場","2020-08-03 22",212,96
"松山機場","2020-08-03 23",162,15
"松山機場","2020-08-04 00",13,8
"松山機場","2020-08-04 01",0,0
"松山機場","2020-08-04 05",0,0
"松山機場","2020-08-04 06",40,180
"松山機場","2020-08-04 07",190,403
"松山機場","2020-08-04 08",375,760
"松山機場","2020-08-04 09",260,372
"松山機場","2020-08-04 10",263,256
"松山機場","2020-08-04 11",249,214
"松山機場","2020-08-04 12",206,246
"松山機場","2020-08-04 13",231,252
"松山機場","2020-08-04 14",255,220
"松山機場","2020-08-04 15",288,195
"松山機場","2020-08-04 16",380,208
"松山機場","2020-08-04 17",425,310
"松山機場","2020-08-04 18",744,410
"松山機場","2020-08-04 19",440,261
"松山機場","2020-08-04 20",275,151
"松山機場","2020-08-04 21",214,144
"松山機場","2020-08-04 22",187,95
"松山機場","2020-08-04 23",90,19
"松山機場","2020-08-05 00",14,9
"松山機場","2020-08-05 01",0,0
"松山機場","2020-08-05 05",0,0
"松山機場","2020-08-05 06",44,201
"松山機場","2020-08-05 07",202,429
"松山機場","2020-08-05 08",378,799
"松山機場","2020-08-05 09",285,406
"松山機場","2020-08-05 10",233,278
"松山機場","2020-08-05 11",242,260
"松山機場","2020-08-05 12",205,237
"松山機場","2020-08-05 13",262,314
"松山機場","2020-08-05 14",296,284
"松山機場","2020-08-05 15",240,162
"松山機場","2020-08-05 16",362,262
"松山機場","2020-08-05 17",407,335
"松山機場","2020-08-05 18",694,418
"松山機場","2020-08-05 19",390,231
"松山機場","2020-08-05 20",250,132
"松山機場","2020-08-05 21",248,129
"松山機場","2020-08-05 22",148,92
"松山機場","2020-08-05 23",90,19
"松山機場","2020-08-06 00",9,3
"松山機場","2020-08-06 01",0,0
"松山機場","2020-08-06 05",0,0
"松山機場","2020-08-06 06",41,229
"松山機場","2020-08-06 07",198,502
"松山機場","2020-08-06 08",375,736
"松山機場","2020-08-06 09",260,483
"松山機場","2020-08-06 10",247,287
"松山機場","2020-08-06 11",235,229
"松山機場","2020-08-06 12",217,272
"松山機場","2020-08-06 13",201,363
"松山機場","2020-08-06 14",228,284
"松山機場","2020-08-06 15",211,222
"松山機場","2020-08-06 16",330,273
"松山機場","2020-08-06 17",421,352
"松山機場","2020-08-06 18",667,400
"松山機場","2020-08-06 19",414,224
"松山機場","2020-08-06 20",246,167
"松山機場","2020-08-06 21",245,119
"松山機場","2020-08-06 22",163,82
"松山機場","2020-08-06 23",34,15
"松山機場","2020-08-07 00",14,12
"松山機場","2020-08-07 01",0,0
"松山機場","2020-08-07 05",0,0
"松山機場","2020-08-07 06",44,195
"松山機場","2020-08-07 07",180,435
"松山機場","2020-08-07 08",342,738
"松山機場","2020-08-07 09",284,360
"松山機場","2020-08-07 10",246,297
"松山機場","2020-08-07 11",284,281
"松山機場","2020-08-07 12",229,244
"松山機場","2020-08-07 13",318,308
"松山機場","2020-08-07 14",262,259
"松山機場","2020-08-07 15",319,213
"松山機場","2020-08-07 16",441,315
"松山機場","2020-08-07 17",431,405
"松山機場","2020-08-07 18",667,497
"松山機場","2020-08-07 19",486,221
"松山機場","2020-08-07 20",258,172
"松山機場","2020-08-07 21",286,149
"松山機場","2020-08-07 22",206,118
"松山機場","2020-08-07 23",91,29
"松山機場","2020-08-08 00",12,5
"松山機場","2020-08-08 01",0,0
"松山機場","2020-08-08 05",0,0
"松山機場","2020-08-08 06",14,153
"松山機場","2020-08-08 07",53,171
"松山機場","2020-08-08 08",104,242
"松山機場","2020-08-08 09",181,296
"松山機場","2020-08-08 10",214,238
"松山機場","2020-08-08 11",253,243
"松山機場","2020-08-08 12",157,234
"松山機場","2020-08-08 13",150,300
"松山機場","2020-08-08 14",248,224
"松山機場","2020-08-08 15",281,214
"松山機場","2020-08-08 16",300,209
"松山機場","2020-08-08 17",289,191
"松山機場","2020-08-08 18",293,149
"松山機場","2020-08-08 19",304,116
"松山機場","2020-08-08 20",145,113
"松山機場","2020-08-08 21",172,108
"松山機場","2020-08-08 22",172,66
"松山機場","2020-08-08 23",81,19
"松山機場","2020-08-09 00",33,7
"松山機場","2020-08-09 01",0,0
"松山機場","2020-08-09 05",0,0
"松山機場","2020-08-09 06",23,156
"松山機場","2020-08-09 07",44,200
"松山機場","2020-08-09 08",61,243
"松山機場","2020-08-09 09",122,176
"松山機場","2020-08-09 10",230,287
"松山機場","2020-08-09 11",188,253
"松山機場","2020-08-09 12",230,267
"松山機場","2020-08-09 13",259,289
"松山機場","2020-08-09 14",260,309
"松山機場","2020-08-09 15",249,312
"松山機場","2020-08-09 16",383,295
"松山機場","2020-08-09 17",291,279
"松山機場","2020-08-09 18",330,147
"松山機場","2020-08-09 19",256,131
"松山機場","2020-08-09 20",271,101
"松山機場","2020-08-09 21",249,96
"松山機場","2020-08-09 22",193,74
"松山機場","2020-08-09 23",80,24
"松山機場","2020-08-10 00",9,3
"松山機場","2020-08-10 01",0,0
"松山機場","2020-08-10 05",0,0
"松山機場","2020-08-10 06",31,260
"松山機場","2020-08-10 07",198,523
"松山機場","2020-08-10 08",385,766
"松山機場","2020-08-10 09",271,418
"松山機場","2020-08-10 10",248,344
"松山機場","2020-08-10 11",197,296
"松山機場","2020-08-10 12",239,264
"松山機場","2020-08-10 13",238,287
"松山機場","2020-08-10 14",303,307
"松山機場","2020-08-10 15",291,237
"松山機場","2020-08-10 16",295,300
"松山機場","2020-08-10 17",380,300
"松山機場","2020-08-10 18",707,450
"松山機場","2020-08-10 19",443,252
"松山機場","2020-08-10 20",216,157
"松山機場","2020-08-10 21",230,121
"松山機場","2020-08-10 22",177,78
"松山機場","2020-08-10 23",57,19
"松山機場","2020-08-11 00",15,7
