"松山機場","2021-02-01 00",0,0
"松山機場","2021-02-01 00",11,3
"松山機場","2021-02-01 01",0,0
"松山機場","2021-02-01 05",0,0
"松山機場","2021-02-01 06",29,140
"松山機場","2021-02-01 07",162,310
"松山機場","2021-02-01 08",406,641
"松山機場","2021-02-01 09",255,290
"松山機場","2021-02-01 10",182,120
"松山機場","2021-02-01 11",169,108
"松山機場","2021-02-01 12",141,162
"松山機場","2021-02-01 13",169,201
"松山機場","2021-02-01 14",152,162
"松山機場","2021-02-01 15",156,162
"松山機場","2021-02-01 16",178,176
"松山機場","2021-02-01 17",318,245
"松山機場","2021-02-01 18",554,374
"松山機場","2021-02-01 19",262,234
"松山機場","2021-02-01 20",175,136
"松山機場","2021-02-01 21",114,109
"松山機場","2021-02-01 22",66,66
"松山機場","2021-02-01 23",27,21
"松山機場","2021-02-02 00",9,7
"松山機場","2021-02-02 01",0,0
"松山機場","2021-02-02 05",0,0
"松山機場","2021-02-02 06",24,81
"松山機場","2021-02-02 07",176,289
"松山機場","2021-02-02 08",395,598
"松山機場","2021-02-02 09",263,280
"松山機場","2021-02-02 10",142,108
"松山機場","2021-02-02 11",149,111
"松山機場","2021-02-02 12",144,160
"松山機場","2021-02-02 13",207,259
"松山機場","2021-02-02 14",152,140
"松山機場","2021-02-02 15",133,163
"松山機場","2021-02-02 16",170,252
"松山機場","2021-02-02 17",293,234
"松山機場","2021-02-02 18",558,362
"松山機場","2021-02-02 19",290,234
"松山機場","2021-02-02 20",167,148
"松山機場","2021-02-02 21",89,128
"松山機場","2021-02-02 22",68,65
"松山機場","2021-02-02 23",20,20
"松山機場","2021-02-03 00",9,8
"松山機場","2021-02-03 01",0,0
"松山機場","2021-02-03 05",0,0
"松山機場","2021-02-03 06",31,85
"松山機場","2021-02-03 07",168,278
"松山機場","2021-02-03 08",406,605
"松山機場","2021-02-03 09",250,308
"松山機場","2021-02-03 10",151,127
"松山機場","2021-02-03 11",166,115
"松山機場","2021-02-03 12",151,182
"松山機場","2021-02-03 13",195,228
"松山機場","2021-02-03 14",175,149
"松山機場","2021-02-03 15",186,143
"松山機場","2021-02-03 16",155,191
"松山機場","2021-02-03 17",329,239
"松山機場","2021-02-03 18",585,387
"松山機場","2021-02-03 19",305,211
"松山機場","2021-02-03 20",170,129
"松山機場","2021-02-03 21",107,128
"松山機場","2021-02-03 22",69,84
"松山機場","2021-02-03 23",29,12
"松山機場","2021-02-04 00",7,8
"松山機場","2021-02-04 01",0,0
"松山機場","2021-02-04 05",0,0
"松山機場","2021-02-04 06",33,98
"松山機場","2021-02-04 07",173,287
"松山機場","2021-02-04 08",353,613
"松山機場","2021-02-04 09",311,286
"松山機場","2021-02-04 10",159,156
"松山機場","2021-02-04 11",159,111
"松山機場","2021-02-04 12",152,152
"松山機場","2021-02-04 13",186,182
"松山機場","2021-02-04 14",171,161
"松山機場","2021-02-04 15",172,149
"松山機場","2021-02-04 16",192,218
"松山機場","2021-02-04 17",295,232
"松山機場","2021-02-04 18",587,360
"松山機場","2021-02-04 19",285,206
"松山機場","2021-02-04 20",176,126
"松山機場","2021-02-04 21",102,120
"松山機場","2021-02-04 22",78,97
"松山機場","2021-02-04 23",26,22
"松山機場","2021-02-05 00",9,14
"松山機場","2021-02-05 01",1,0
"松山機場","2021-02-05 05",0,0
"松山機場","2021-02-05 06",28,79
"松山機場","2021-02-05 07",147,286
"松山機場","2021-02-05 08",382,606
"松山機場","2021-02-05 09",245,299
"松山機場","2021-02-05 10",190,143
"松山機場","2021-02-05 11",158,157
"松山機場","2021-02-05 12",143,222
"松山機場","2021-02-05 13",206,218
"松山機場","2021-02-05 14",216,154
"松山機場","2021-02-05 15",176,182
"松山機場","2021-02-05 16",199,280
"松山機場","2021-02-05 17",372,327
"松山機場","2021-02-05 18",574,409
"松山機場","2021-02-05 19",325,198
"松山機場","2021-02-05 20",189,125
"松山機場","2021-02-05 21",114,151
"松山機場","2021-02-05 22",103,109
"松山機場","2021-02-05 23",62,36
"松山機場","2021-02-06 00",11,14
"松山機場","2021-02-06 01",1,0
"松山機場","2021-02-06 05",0,0
"松山機場","2021-02-06 06",14,69
"松山機場","2021-02-06 07",37,144
"松山機場","2021-02-06 08",66,161
"松山機場","2021-02-06 09",148,188
"松山機場","2021-02-06 10",176,144
"松山機場","2021-02-06 11",117,133
"松山機場","2021-02-06 12",163,193
"松山機場","2021-02-06 13",164,196
"松山機場","2021-02-06 14",156,143
