"松山機場","2021-12-01 00",0,0
"松山機場","2021-12-01 00",8,4
"松山機場","2021-12-01 01",0,0
"松山機場","2021-12-01 05",0,0
"松山機場","2021-12-01 06",36,113
"松山機場","2021-12-01 07",265,353
"松山機場","2021-12-01 08",398,524
"松山機場","2021-12-01 09",230,259
"松山機場","2021-12-01 10",126,110
"松山機場","2021-12-01 11",136,148
"松山機場","2021-12-01 12",174,166
"松山機場","2021-12-01 13",131,145
"松山機場","2021-12-01 14",141,134
"松山機場","2021-12-01 15",175,134
"松山機場","2021-12-01 16",170,179
"松山機場","2021-12-01 17",357,289
"松山機場","2021-12-01 18",473,376
"松山機場","2021-12-01 19",236,203
"松山機場","2021-12-01 20",125,119
"松山機場","2021-12-01 21",135,121
"松山機場","2021-12-01 22",58,58
"松山機場","2021-12-01 23",18,14
"松山機場","2021-12-02 00",6,5
"松山機場","2021-12-02 01",0,0
"松山機場","2021-12-02 05",0,0
"松山機場","2021-12-02 06",41,125
"松山機場","2021-12-02 07",253,346
"松山機場","2021-12-02 08",387,514
"松山機場","2021-12-02 09",229,227
"松山機場","2021-12-02 10",132,121
"松山機場","2021-12-02 11",112,99
"松山機場","2021-12-02 12",188,121
"松山機場","2021-12-02 13",174,138
"松山機場","2021-12-02 14",139,112
"松山機場","2021-12-02 15",163,168
"松山機場","2021-12-02 16",164,253
"松山機場","2021-12-02 17",337,296
"松山機場","2021-12-02 18",497,333
"松山機場","2021-12-02 19",267,188
"松山機場","2021-12-02 20",122,141
"松山機場","2021-12-02 21",155,122
"松山機場","2021-12-02 22",60,79
"松山機場","2021-12-02 23",25,11
"松山機場","2021-12-03 00",17,8
"松山機場","2021-12-03 01",0,0
"松山機場","2021-12-03 05",0,0
"松山機場","2021-12-03 06",43,86
"松山機場","2021-12-03 07",242,289
"松山機場","2021-12-03 08",358,537
"松山機場","2021-12-03 09",207,230
"松山機場","2021-12-03 10",169,128
"松山機場","2021-12-03 11",155,114
"松山機場","2021-12-03 12",238,173
"松山機場","2021-12-03 13",220,175
"松山機場","2021-12-03 14",172,151
"松山機場","2021-12-03 15",227,186
"松山機場","2021-12-03 16",174,276
"松山機場","2021-12-03 17",331,302
"松山機場","2021-12-03 18",478,368
"松山機場","2021-12-03 19",299,207
"松山機場","2021-12-03 20",186,141
"松山機場","2021-12-03 21",205,145
"松山機場","2021-12-03 22",69,89
"松山機場","2021-12-03 23",32,26
"松山機場","2021-12-04 00",9,2
"松山機場","2021-12-04 01",0,0
"松山機場","2021-12-04 05",0,0
"松山機場","2021-12-04 06",15,80
"松山機場","2021-12-04 07",49,175
"松山機場","2021-12-04 08",85,150
"松山機場","2021-12-04 09",84,91
"松山機場","2021-12-04 10",150,125
"松山機場","2021-12-04 11",164,139
"松山機場","2021-12-04 12",180,162
"松山機場","2021-12-04 13",164,191
"松山機場","2021-12-04 14",144,138
"松山機場","2021-12-04 15",163,144
"松山機場","2021-12-04 16",147,173
"松山機場","2021-12-04 17",189,154
"松山機場","2021-12-04 18",183,66
"松山機場","2021-12-04 19",80,74
"松山機場","2021-12-04 20",91,73
"松山機場","2021-12-04 21",112,108
"松山機場","2021-12-04 22",47,71
"松山機場","2021-12-04 23",25,22
"松山機場","2021-12-05 00",6,5
"松山機場","2021-12-05 01",0,0
"松山機場","2021-12-05 05",0,0
"松山機場","2021-12-05 06",17,100
"松山機場","2021-12-05 07",33,104
"松山機場","2021-12-05 08",71,101
"松山機場","2021-12-05 09",69,106
"松山機場","2021-12-05 10",126,138
"松山機場","2021-12-05 11",153,114
"松山機場","2021-12-05 12",158,179
"松山機場","2021-12-05 13",160,196
"松山機場","2021-12-05 14",127,180
"松山機場","2021-12-05 15",185,195
"松山機場","2021-12-05 16",118,212
"松山機場","2021-12-05 17",230,124
"松山機場","2021-12-05 18",220,77
"松山機場","2021-12-05 19",131,85
"松山機場","2021-12-05 20",128,63
"松山機場","2021-12-05 21",106,77
"松山機場","2021-12-05 22",59,57
"松山機場","2021-12-05 23",17,13
"松山機場","2021-12-06 00",5,5
"松山機場","2021-12-06 01",0,0
"松山機場","2021-12-06 05",0,0
"松山機場","2021-12-06 06",33,131
"松山機場","2021-12-06 07",208,350
"松山機場","2021-12-06 08",375,567
"松山機場","2021-12-06 09",283,273
"松山機場","2021-12-06 10",157,130
"松山機場","2021-12-06 11",145,114
"松山機場","2021-12-06 12",160,153
"松山機場","2021-12-06 13",155,181
"松山機場","2021-12-06 14",90,128
"松山機場","2021-12-06 15",159,151
"松山機場","2021-12-06 16",171,263
"松山機場","2021-12-06 17",335,260
"松山機場","2021-12-06 18",452,346
"松山機場","2021-12-06 19",299,183
"松山機場","2021-12-06 20",155,143
"松山機場","2021-12-06 21",155,117
"松山機場","2021-12-06 22",62,70
"松山機場","2021-12-06 23",24,9
"松山機場","2021-12-07 00",6,4
"松山機場","2021-12-07 01",1,0
"松山機場","2021-12-07 05",0,0
"松山機場","2021-12-07 06",36,97
"松山機場","2021-12-07 07",244,313
"松山機場","2021-12-07 08",416,522
"松山機場","2021-12-07 09",195,252
"松山機場","2021-12-07 10",139,141
"松山機場","2021-12-07 11",124,137
"松山機場","2021-12-07 12",167,157
"松山機場","2021-12-07 13",151,180
"松山機場","2021-12-07 14",114,130
"松山機場","2021-12-07 15",152,137
"松山機場","2021-12-07 16",192,184
"松山機場","2021-12-07 17",307,318
"松山機場","2021-12-07 18",451,376
"松山機場","2021-12-07 19",252,187
"松山機場","2021-12-07 20",127,156
"松山機場","2021-12-07 21",129,124
"松山機場","2021-12-07 22",51,65
"松山機場","2021-12-07 23",19,12
"松山機場","2021-12-08 00",11,11
"松山機場","2021-12-08 01",0,0
"松山機場","2021-12-08 05",0,0
"松山機場","2021-12-08 06",46,104
"松山機場","2021-12-08 07",225,338
"松山機場","2021-12-08 08",398,497
"松山機場","2021-12-08 09",223,210
"松山機場","2021-12-08 10",136,128
"松山機場","2021-12-08 11",121,142
"松山機場","2021-12-08 12",172,174
"松山機場","2021-12-08 13",176,179
"松山機場","2021-12-08 14",129,141
"松山機場","2021-12-08 15",187,137
"松山機場","2021-12-08 16",174,214
"松山機場","2021-12-08 17",308,258
"松山機場","2021-12-08 18",486,369
"松山機場","2021-12-08 19",277,193
"松山機場","2021-12-08 20",139,116
"松山機場","2021-12-08 21",124,140
"松山機場","2021-12-08 22",70,64
"松山機場","2021-12-08 23",24,5
"松山機場","2021-12-09 00",10,7
"松山機場","2021-12-09 01",0,0
"松山機場","2021-12-09 05",0,0
"松山機場","2021-12-09 06",43,97
"松山機場","2021-12-09 07",252,257
"松山機場","2021-12-09 08",407,556
"松山機場","2021-12-09 09",239,238
"松山機場","2021-12-09 10",162,151
"松山機場","2021-12-09 11",146,127
"松山機場","2021-12-09 12",195,146
"松山機場","2021-12-09 13",192,189
"松山機場","2021-12-09 14",125,125
"松山機場","2021-12-09 15",182,170
"松山機場","2021-12-09 16",155,211
"松山機場","2021-12-09 17",318,317
"松山機場","2021-12-09 18",535,346
"松山機場","2021-12-09 19",289,199
"松山機場","2021-12-09 20",139,118
"松山機場","2021-12-09 21",149,156
"松山機場","2021-12-09 22",60,86
"松山機場","2021-12-09 23",32,19
"松山機場","2021-12-10 00",11,10
"松山機場","2021-12-10 01",0,0
"松山機場","2021-12-10 05",0,0
"松山機場","2021-12-10 06",33,92
"松山機場","2021-12-10 07",262,301
"松山機場","2021-12-10 08",377,585
"松山機場","2021-12-10 09",207,256
"松山機場","2021-12-10 10",146,178
"松山機場","2021-12-10 11",175,148
"松山機場","2021-12-10 12",228,204
"松山機場","2021-12-10 13",244,200
"松山機場","2021-12-10 14",162,160
"松山機場","2021-12-10 15",255,215
"松山機場","2021-12-10 16",234,281
"松山機場","2021-12-10 17",356,340
"松山機場","2021-12-10 18",483,408
"松山機場","2021-12-10 19",311,187
"松山機場","2021-12-10 20",192,138
"松山機場","2021-12-10 21",157,154
"松山機場","2021-12-10 22",70,96
"松山機場","2021-12-10 23",41,24
"松山機場","2021-12-11 00",9,6
"松山機場","2021-12-11 01",0,0
"松山機場","2021-12-11 05",0,0
"松山機場","2021-12-11 06",8,83
"松山機場","2021-12-11 07",58,201
"松山機場","2021-12-11 08",90,156
"松山機場","2021-12-11 09",111,123
"松山機場","2021-12-11 10",162,151
"松山機場","2021-12-11 11",153,158
"松山機場","2021-12-11 12",183,164
"松山機場","2021-12-11 13",168,179
"松山機場","2021-12-11 14",158,151
"松山機場","2021-12-11 15",194,183
"松山機場","2021-12-11 16",162,175
"松山機場","2021-12-11 17",194,159
"松山機場","2021-12-11 18",192,103
"松山機場","2021-12-11 19",140,88
"松山機場","2021-12-11 20",65,78
"松山機場","2021-12-11 21",101,112
"松山機場","2021-12-11 22",67,66
"松山機場","2021-12-11 23",36,23
"松山機場","2021-12-12 00",8,4
"松山機場","2021-12-12 01",0,0
"松山機場","2021-12-12 05",0,0
"松山機場","2021-12-12 06",13,88
"松山機場","2021-12-12 07",37,150
"松山機場","2021-12-12 08",70,124
"松山機場","2021-12-12 09",88,96
"松山機場","2021-12-12 10",131,135
"松山機場","2021-12-12 11",132,161
"松山機場","2021-12-12 12",184,185
"松山機場","2021-12-12 13",170,187
"松山機場","2021-12-12 14",112,200
"松山機場","2021-12-12 15",192,154
"松山機場","2021-12-12 16",176,185
"松山機場","2021-12-12 17",165,100
"松山機場","2021-12-12 18",201,102
"松山機場","2021-12-12 19",142,92
"松山機場","2021-12-12 20",230,80
"松山機場","2021-12-12 21",143,65
"松山機場","2021-12-12 22",62,50
"松山機場","2021-12-12 23",24,22
"松山機場","2021-12-13 00",4,2
